pin,pin10,card,year,class,township_code,tieback_key_pin,tieback_proration_rate,card_proration_rate,char_yrblt,char_building_sf,char_bedrooms,char_full_baths,char_half_baths,char_building_non_units,char_building_pins,char_land_sf,pin_is_multiland,pin_num_landlines,bldg_is_mixed_use,is_parking_space,is_common_area,row_id,char_unit_sf,cdu
17223100251157,1722310025,1,2021,299,76,17223100251001,0.0042959999999999995,0.0042959999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511572021,NA,NA
17223100251157,1722310025,1,2022,299,76,17223100251001,0.0042959999999999995,0.0042959999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511572022,NA,NA
17223100251157,1722310025,1,2023,299,76,17223100251001,0.0042959999999999995,0.0042959999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511572023,NA,NA
17223100251157,1722310025,1.0,2024.0,299,76,17223100251001,0.004296,0.004296,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511572024,NA,NA
17223100251157,1722310025,1.0,2025,299,76,17223100251001,0.004296,0.004296,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511572025,NA,NA
17223100251158,1722310025,1,2021,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511582021,NA,NA
17223100251158,1722310025,1,2022,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511582022,NA,NA
17223100251158,1722310025,1,2023,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511582023,NA,NA
17223100251158,1722310025,1.0,2024.0,299,76,17223100251001,0.003548,0.003548,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511582024,NA,NA
17223100251158,1722310025,1.0,2025,299,76,17223100251001,0.003548,0.003548,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511582025,NA,NA
17223100251159,1722310025,1,2021,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511592021,NA,NA
17223100251159,1722310025,1,2022,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511592022,NA,NA
17223100251159,1722310025,1,2023,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511592023,NA,NA
17223100251159,1722310025,1.0,2024.0,299,76,17223100251001,0.003548,0.003548,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511592024,NA,NA
17223100251159,1722310025,1.0,2025,299,76,17223100251001,0.003548,0.003548,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511592025,NA,NA
17223100251160,1722310025,1,2021,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511602021,NA,NA
17223100251160,1722310025,1,2022,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511602022,NA,NA
17223100251160,1722310025,1,2023,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511602023,NA,NA
17223100251160,1722310025,1.0,2024.0,299,76,17223100251001,0.003548,0.003548,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511602024,NA,NA
17223100251160,1722310025,1.0,2025,299,76,17223100251001,0.003548,0.003548,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511602025,NA,NA
17223100251161,1722310025,1,2021,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511612021,NA,NA
17223100251161,1722310025,1,2022,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511612022,NA,NA
17223100251161,1722310025,1,2023,299,76,17223100251001,0.003548,0.003548,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511612023,NA,NA
17223100251161,1722310025,1.0,2024.0,299,76,17223100251001,0.003548,0.003548,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511612024,NA,NA
17223100251161,1722310025,1.0,2025,299,76,17223100251001,0.003548,0.003548,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511612025,NA,NA
17223100251162,1722310025,1,2021,299,76,17223100251001,0.003709,0.003709,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511622021,NA,NA
17223100251162,1722310025,1,2022,299,76,17223100251001,0.003709,0.003709,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511622022,NA,NA
17223100251162,1722310025,1,2023,299,76,17223100251001,0.003709,0.003709,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511622023,NA,NA
17223100251162,1722310025,1.0,2024.0,299,76,17223100251001,0.003709,0.003709,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511622024,NA,NA
17223100251162,1722310025,1.0,2025,299,76,17223100251001,0.003709,0.003709,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511622025,NA,NA
17223100251163,1722310025,1,2021,299,76,17223100251001,0.004505,0.004505,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511632021,NA,NA
17223100251163,1722310025,1,2022,299,76,17223100251001,0.004505,0.004505,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511632022,NA,NA
17223100251163,1722310025,1,2023,299,76,17223100251001,0.004505,0.004505,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511632023,NA,NA
17223100251163,1722310025,1.0,2024.0,299,76,17223100251001,0.004505,0.004505,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511632024,NA,NA
17223100251163,1722310025,1.0,2025,299,76,17223100251001,0.004505,0.004505,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511632025,NA,NA
17223100251164,1722310025,1,2021,299,76,17223100251001,0.002696,0.002696,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511642021,NA,NA
17223100251164,1722310025,1,2022,299,76,17223100251001,0.002696,0.002696,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511642022,NA,NA
17223100251164,1722310025,1,2023,299,76,17223100251001,0.002696,0.002696,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511642023,NA,NA
17223100251164,1722310025,1.0,2024.0,299,76,17223100251001,0.002696,0.002696,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511642024,NA,NA
17223100251164,1722310025,1.0,2025,299,76,17223100251001,0.002696,0.002696,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511642025,NA,NA
17223100251165,1722310025,1,2021,299,76,17223100251001,0.002013,0.002013,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511652021,NA,NA
17223100251165,1722310025,1,2022,299,76,17223100251001,0.002013,0.002013,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511652022,NA,NA
17223100251165,1722310025,1,2023,299,76,17223100251001,0.002013,0.002013,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511652023,NA,NA
17223100251165,1722310025,1.0,2024.0,299,76,17223100251001,0.002013,0.002013,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511652024,NA,NA
17223100251165,1722310025,1.0,2025,299,76,17223100251001,0.002013,0.002013,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511652025,NA,NA
17223100251166,1722310025,1,2021,299,76,17223100251001,0.002013,0.002013,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511662021,NA,NA
17223100251166,1722310025,1,2022,299,76,17223100251001,0.002013,0.002013,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511662022,NA,NA
17223100251166,1722310025,1,2023,299,76,17223100251001,0.002013,0.002013,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511662023,NA,NA
17223100251166,1722310025,1.0,2024.0,299,76,17223100251001,0.002013,0.002013,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511662024,NA,NA
17223100251166,1722310025,1.0,2025,299,76,17223100251001,0.002013,0.002013,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511662025,NA,NA
17223100251167,1722310025,1,2021,299,76,17223100251001,0.002013,0.002013,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511672021,NA,NA
17223100251167,1722310025,1,2022,299,76,17223100251001,0.002013,0.002013,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511672022,NA,NA
17223100251167,1722310025,1,2023,299,76,17223100251001,0.002013,0.002013,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511672023,NA,NA
17223100251167,1722310025,1.0,2024.0,299,76,17223100251001,0.002013,0.002013,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511672024,NA,NA
17223100251167,1722310025,1.0,2025,299,76,17223100251001,0.002013,0.002013,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511672025,NA,NA
17223100251168,1722310025,1,2021,299,76,17223100251001,0.002857,0.002857,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511682021,NA,NA
17223100251168,1722310025,1,2022,299,76,17223100251001,0.002857,0.002857,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511682022,NA,NA
17223100251168,1722310025,1,2023,299,76,17223100251001,0.002857,0.002857,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511682023,NA,NA
17223100251168,1722310025,1.0,2024.0,299,76,17223100251001,0.002857,0.002857,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511682024,NA,NA
17223100251168,1722310025,1.0,2025,299,76,17223100251001,0.002857,0.002857,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511682025,NA,NA
17223100251169,1722310025,1,2021,299,76,17223100251001,0.004304,0.004304,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511692021,NA,NA
17223100251169,1722310025,1,2022,299,76,17223100251001,0.004304,0.004304,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511692022,NA,NA
17223100251169,1722310025,1,2023,299,76,17223100251001,0.004304,0.004304,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511692023,NA,NA
17223100251169,1722310025,1.0,2024.0,299,76,17223100251001,0.004304,0.004304,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511692024,NA,NA
17223100251169,1722310025,1.0,2025,299,76,17223100251001,0.004304,0.004304,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511692025,NA,NA
17223100251170,1722310025,1,2021,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511702021,NA,NA
17223100251170,1722310025,1,2022,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511702022,NA,NA
17223100251170,1722310025,1,2023,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511702023,NA,NA
17223100251170,1722310025,1.0,2024.0,299,76,17223100251001,0.003565,0.003565,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511702024,NA,NA
17223100251170,1722310025,1.0,2025,299,76,17223100251001,0.003565,0.003565,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511702025,NA,NA
17223100251171,1722310025,1,2021,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511712021,NA,NA
17223100251171,1722310025,1,2022,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511712022,NA,NA
17223100251171,1722310025,1,2023,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511712023,NA,NA
17223100251171,1722310025,1.0,2024.0,299,76,17223100251001,0.003565,0.003565,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511712024,NA,NA
17223100251171,1722310025,1.0,2025,299,76,17223100251001,0.003565,0.003565,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511712025,NA,NA
17223100251172,1722310025,1,2021,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511722021,NA,NA
17223100251172,1722310025,1,2022,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511722022,NA,NA
17223100251172,1722310025,1,2023,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511722023,NA,NA
17223100251172,1722310025,1.0,2024.0,299,76,17223100251001,0.003565,0.003565,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511722024,NA,NA
17223100251172,1722310025,1.0,2025,299,76,17223100251001,0.003565,0.003565,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511722025,NA,NA
17223100251173,1722310025,1,2021,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511732021,NA,NA
17223100251173,1722310025,1,2022,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511732022,NA,NA
17223100251173,1722310025,1,2023,299,76,17223100251001,0.003565,0.003565,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511732023,NA,NA
17223100251173,1722310025,1.0,2024.0,299,76,17223100251001,0.003565,0.003565,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511732024,NA,NA
17223100251173,1722310025,1.0,2025,299,76,17223100251001,0.003565,0.003565,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511732025,NA,NA
17223100251174,1722310025,1,2021,299,76,17223100251001,0.003725,0.003725,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511742021,NA,NA
17223100251174,1722310025,1,2022,299,76,17223100251001,0.003725,0.003725,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511742022,NA,NA
17223100251174,1722310025,1,2023,299,76,17223100251001,0.003725,0.003725,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511742023,NA,NA
17223100251174,1722310025,1.0,2024.0,299,76,17223100251001,0.003725,0.003725,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511742024,NA,NA
17223100251174,1722310025,1.0,2025,299,76,17223100251001,0.003725,0.003725,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511742025,NA,NA
17223100251175,1722310025,1,2021,299,76,17223100251001,0.004513,0.004513,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511752021,NA,NA
17223100251175,1722310025,1,2022,299,76,17223100251001,0.004513,0.004513,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511752022,NA,NA
17223100251175,1722310025,1,2023,299,76,17223100251001,0.004513,0.004513,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511752023,NA,NA
17223100251175,1722310025,1.0,2024.0,299,76,17223100251001,0.004513,0.004513,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511752024,NA,NA
17223100251175,1722310025,1.0,2025,299,76,17223100251001,0.004513,0.004513,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511752025,NA,NA
17223100251176,1722310025,1,2021,299,76,17223100251001,0.0027129999999999997,0.0027129999999999997,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511762021,NA,NA
17223100251176,1722310025,1,2022,299,76,17223100251001,0.0027129999999999997,0.0027129999999999997,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511762022,NA,NA
17223100251176,1722310025,1,2023,299,76,17223100251001,0.0027129999999999997,0.0027129999999999997,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511762023,NA,NA
17223100251176,1722310025,1.0,2024.0,299,76,17223100251001,0.002713,0.002713,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511762024,NA,NA
17223100251176,1722310025,1.0,2025,299,76,17223100251001,0.002713,0.002713,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511762025,NA,NA
17223100251177,1722310025,1,2021,299,76,17223100251001,0.002029,0.002029,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511772021,NA,NA
17223100251177,1722310025,1,2022,299,76,17223100251001,0.002029,0.002029,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511772022,NA,NA
17223100251177,1722310025,1,2023,299,76,17223100251001,0.002029,0.002029,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511772023,NA,NA
17223100251177,1722310025,1.0,2024.0,299,76,17223100251001,0.002029,0.002029,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511772024,NA,NA
17223100251177,1722310025,1.0,2025,299,76,17223100251001,0.002029,0.002029,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511772025,NA,NA
17223100251178,1722310025,1,2021,299,76,17223100251001,0.002029,0.002029,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511782021,NA,NA
17223100251178,1722310025,1,2022,299,76,17223100251001,0.002029,0.002029,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511782022,NA,NA
17223100251178,1722310025,1,2023,299,76,17223100251001,0.002029,0.002029,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511782023,NA,NA
17223100251178,1722310025,1.0,2024.0,299,76,17223100251001,0.002029,0.002029,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511782024,NA,NA
17223100251178,1722310025,1.0,2025,299,76,17223100251001,0.002029,0.002029,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511782025,NA,NA
17223100251179,1722310025,1,2021,299,76,17223100251001,0.002029,0.002029,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511792021,NA,NA
17223100251179,1722310025,1,2022,299,76,17223100251001,0.002029,0.002029,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511792022,NA,NA
17223100251179,1722310025,1,2023,299,76,17223100251001,0.002029,0.002029,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511792023,NA,NA
17223100251179,1722310025,1.0,2024.0,299,76,17223100251001,0.002029,0.002029,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511792024,NA,NA
17223100251179,1722310025,1.0,2025,299,76,17223100251001,0.002029,0.002029,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511792025,NA,NA
17223100251180,1722310025,1,2021,299,76,17223100251001,0.002873,0.002873,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511802021,NA,NA
17223100251180,1722310025,1,2022,299,76,17223100251001,0.002873,0.002873,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511802022,NA,NA
17223100251180,1722310025,1,2023,299,76,17223100251001,0.002873,0.002873,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511802023,NA,NA
17223100251180,1722310025,1.0,2024.0,299,76,17223100251001,0.002873,0.002873,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511802024,NA,NA
17223100251180,1722310025,1.0,2025,299,76,17223100251001,0.002873,0.002873,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511802025,NA,NA
17223100251181,1722310025,1,2021,299,76,17223100251001,0.004312,0.004312,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511812021,NA,NA
17223100251181,1722310025,1,2022,299,76,17223100251001,0.004312,0.004312,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511812022,NA,NA
17223100251181,1722310025,1,2023,299,76,17223100251001,0.004312,0.004312,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511812023,NA,NA
17223100251181,1722310025,1.0,2024.0,299,76,17223100251001,0.004312,0.004312,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511812024,NA,NA
17223100251181,1722310025,1.0,2025,299,76,17223100251001,0.004312,0.004312,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511812025,NA,NA
17223100251182,1722310025,1,2021,299,76,17223100251001,0.0035809999999999995,0.0035809999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511822021,NA,NA
17223100251182,1722310025,1,2022,299,76,17223100251001,0.0035809999999999995,0.0035809999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511822022,NA,NA
17223100251182,1722310025,1,2023,299,76,17223100251001,0.0035809999999999995,0.0035809999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511822023,NA,NA
17223100251182,1722310025,1.0,2024.0,299,76,17223100251001,0.003581,0.003581,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511822024,NA,NA
17223100251182,1722310025,1.0,2025,299,76,17223100251001,0.003581,0.003581,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511822025,NA,NA
17223100251183,1722310025,1,2021,299,76,17223100251001,0.0035809999999999995,0.0035809999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511832021,NA,NA
17223100251183,1722310025,1,2022,299,76,17223100251001,0.0035809999999999995,0.0035809999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511832022,NA,NA
17223100251183,1722310025,1,2023,299,76,17223100251001,0.0035809999999999995,0.0035809999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511832023,NA,NA
17223100251183,1722310025,1.0,2024.0,299,76,17223100251001,0.003581,0.003581,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511832024,NA,NA
17223100251183,1722310025,1.0,2025,299,76,17223100251001,0.003581,0.003581,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,FALSE,FALSE,172231002511832025,NA,NA
17223100251184,1722310025,1,2021,299,76,17223100251001,0.0035809999999999995,0.0035809999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511842021,NA,NA
17223100251184,1722310025,1,2022,299,76,17223100251001,0.0035809999999999995,0.0035809999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511842022,NA,NA
17223100251184,1722310025,1,2023,299,76,17223100251001,0.0035809999999999995,0.0035809999999999995,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,FALSE,FALSE,172231002511842023,NA,NA
17223100251184,1722310025,1.0,2024.0,299,76,17223100251001,0.003581,0.003581,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,FALSE,FALSE,172231002511842024,NA,NA
